par_id,p_age,p_word,type_of_probe,colour,prime_f,probe_f,acc,reaction_time,TrialN,stim,cos,UNIQUE_ID
15,33,STRUG,NONCE,b,5.617442386,NA,1,3652.5,26,42,NA,t3u52c
15,33,MATCH,REL,b,3.681799882,4.975835563,1,1207.9,29,46,0.258602769,t3u52c
15,33,GLUSK,NONCE,r,5.294762043,NA,1,2440.68,30,3,NA,t3u52c
15,33,BRAND,REL,r,3.496627781,4.931775687,1,968.55,34,19,0.385224937,t3u52c
15,33,BEERS,REL,b,3.506495478,3.8393205,1,1365.8,36,52,0.631759898,t3u52c
15,33,SMIME,NONCE,b,4.460251055,NA,1,2046.6,37,12,NA,t3u52c
15,33,VIRUS,REL,r,3.499480888,4.520684432,1,752.6,40,37,0.262233394,t3u52c
15,33,AGENT,REL,b,3.296803811,4.753427409,1,1150.4,43,40,0.337449731,t3u52c
15,33,FROST,UNREL,r,4.438372257,3.939753275,1,1011.1428571428571,44,56,0.081929196,t3u52c
15,33,TABLE,UNREL,r,4.271877839,5.173113896,1,979.047619047619,45,44,0.091154285,t3u52c
15,33,SPEED,REL,b,3.087558969,5.04588704,1,1212.3,46,16,0.490664923,t3u52c
15,33,PANCH,NONCE,r,4.064504628,NA,1,2441.52,47,27,NA,t3u52c
15,33,PASTE,UNREL,r,3.485497116,4.06414926,1,1290,48,26,0.039538417,t3u52c
15,33,GUTHS,NONCE,r,3.484128918,NA,1,1695.24,52,15,NA,t3u52c
15,33,KNARN,NONCE,r,3.784228166,NA,1,1603.32,53,39,NA,t3u52c
15,33,LORKS,NONCE,r,4.042783642,NA,1,2254.68,58,9,NA,t3u52c
15,33,HINGE,UNREL,r,4.104575844,3.553564965,1,1176.7619047619046,60,2,0.007983453,t3u52c
15,33,PLOBS,NONCE,b,3.927682114,NA,1,1463.5,63,6,NA,t3u52c
15,33,CLEAP,NONCE,b,2.442833304,NA,1,1658.1,66,60,NA,t3u52c
15,33,BUNNY,UNREL,b,2.935126552,3.642666662,1,1054.743,68,29,0.032653466,t3u52c
15,33,SEWER,UNREL,r,3.603458685,3.789496554,1,1344.7619047619048,69,8,0.02763056,t3u52c
15,33,VENUS,UNREL,b,2.794650654,3.875248254,1,1415.515,70,23,0.16601469,t3u52c
15,33,GLARM,NONCE,b,5.005747312,NA,1,1630.3000000000002,73,18,NA,t3u52c
15,33,SPAMP,NONCE,r,4.528661332,NA,1,4872.5999999999995,75,33,NA,t3u52c
15,33,BRUTE,UNREL,r,3.331052745,3.399301254,1,1297.9047619047617,78,14,0.067550257,t3u52c
15,33,LERTH,NONCE,r,2.459390987,NA,1,1695,79,57,NA,t3u52c
15,33,MOVIE,REL,b,4.510372539,4.993537163,1,1015,81,58,0.442868415,t3u52c
15,33,ORDER,REL,b,5.075778593,5.575114555,1,1352.9,83,10,0.143788679,t3u52c
15,33,BLEPH,NONCE,b,3.147773871,NA,1,1280.5,85,36,NA,t3u52c
15,33,CLASS,REL,r,4.870998895,5.343083165,1,906.35,87,13,0.359033021,t3u52c
15,33,GRULT,NONCE,b,4.33783738,NA,1,2929.1,93,30,NA,t3u52c
15,33,LASER,REL,r,3.570916411,4.427679227,1,642.5999999999999,95,55,0.456487588,t3u52c
15,33,BEARD,REL,b,3.651952199,3.815537153,1,5496,96,22,0.477421541,t3u52c
15,33,IMAGE,REL,r,4.216284055,5.236261817,1,531.95,97,31,0.645265134,t3u52c
15,33,SHARE,REL,r,4.141850119,5.267842197,1,553.8499999999999,98,7,0.612401491,t3u52c
15,33,LINEN,UNREL,b,3.949644483,3.76364436,1,1224.423,100,41,0.008169191,t3u52c
15,33,FLUID,UNREL,r,3.672348826,4.467858603,1,932.4761904761905,101,50,0.037918829,t3u52c
15,33,GOOSE,UNREL,b,3.827345184,3.750050502,1,1170.489,103,53,0.118541471,t3u52c
15,33,GRADE,REL,r,3.659160937,4.730948829,1,592.35,111,49,0.402394073,t3u52c
15,33,NORPS,NONCE,r,3.541556206,NA,1,1724.28,112,45,NA,t3u52c
15,33,FRUIT,REL,r,3.001120593,4.68106214,1,620.2,115,43,0.276487326,t3u52c
15,33,MEDAL,REL,r,3.96226586,4.351910561,1,573.7,116,25,0.674954706,t3u52c
15,33,LOGIC,UNREL,b,3.583221526,4.517884107,1,8966.578000000001,117,35,0.190464999,t3u52c
15,33,GLIPS,NONCE,b,4.78505379,NA,1,1112.1,119,24,NA,t3u52c
16,35,GLIMP,NONCE,b,2.954817735,NA,1,4131,1,54,NA,ak913n
16,35,CLEAP,NONCE,b,2.442833304,NA,1,1805,5,60,NA,ak913n
16,35,IMAGE,REL,r,4.216284055,5.236261817,1,791,7,31,0.645265134,ak913n
16,35,YEAST,UNREL,r,4.166816978,3.894766559,1,2237.142857142857,8,20,0.003929906,ak913n
16,35,LASER,REL,r,3.570916411,4.427679227,1,1133.5,9,55,0.456487588,ak913n
16,35,HINGE,UNREL,r,4.104575844,3.553564965,1,1443.8095238095239,14,2,0.007983453,ak913n
16,35,FRUIT,REL,r,3.001120593,4.68106214,1,592,15,43,0.276487326,ak913n
16,35,COMMA,UNREL,b,3.316655402,3.339578962,1,2186.65,16,5,0.068335277,ak913n
16,35,GRULT,NONCE,b,4.33783738,NA,1,1390,20,30,NA,ak913n
16,35,SPEED,REL,b,3.087558969,5.04588704,1,1515,23,16,0.490664923,ak913n
16,35,MEDAL,REL,r,3.96226586,4.351910561,1,991.5,28,25,0.674954706,ak913n
16,35,AGENT,REL,b,3.296803811,4.753427409,1,1290,31,40,0.337449731,ak913n
16,35,KNIFE,REL,r,4.054597373,4.235952941,1,599.5,32,1,0.245669374,ak913n
16,35,NORPS,NONCE,r,3.541556206,NA,1,1675.2,33,45,NA,ak913n
16,35,JELLY,UNREL,r,4.189108375,3.64832932,1,1253.3333333333333,34,32,0.138065285,ak913n
16,35,ABBEY,UNREL,r,3.671694735,3.984588569,1,3046.6666666666665,36,38,0.119944522,ak913n
16,35,LINEN,UNREL,b,3.949644483,3.76364436,1,1532.17,40,41,0.008169191,ak913n
16,35,PATIO,UNREL,b,3.563555912,3.954710348,1,1755.38,41,59,0.06281869,ak913n
16,35,VIRUS,REL,r,3.499480888,4.520684432,1,2294,43,37,0.262233394,ak913n
16,35,PANCH,NONCE,r,4.064504628,NA,1,2720.4,44,27,NA,ak913n
16,35,PLOBS,NONCE,b,3.927682114,NA,1,1335,46,6,NA,ak913n
16,35,VINYL,UNREL,b,3.590390365,4.062863781,1,1518.03,48,17,0.121592092,ak913n
16,35,CLASS,REL,r,4.870998895,5.343083165,1,733,51,13,0.359033021,ak913n
16,35,YAWKS,NONCE,r,4.257983625,NA,1,1777.2,52,51,NA,ak913n
16,35,GLIPS,NONCE,b,4.78505379,NA,1,3997,53,24,NA,ak913n
16,35,MONEY,REL,b,3.734240866,5.445211745,1,1373,54,4,0.309071146,ak913n
16,35,LOGIC,UNREL,b,3.583221526,4.517884107,1,1319.06,55,35,0.190464999,ak913n
16,35,TABLE,UNREL,r,4.271877839,5.173113896,1,1300.952380952381,58,44,0.091154285,ak913n
16,35,BRAND,REL,r,3.496627781,4.931775687,1,699.5,59,19,0.385224937,ak913n
16,35,ORDER,REL,b,5.075778593,5.575114555,1,1390,61,10,0.143788679,ak913n
16,35,BUNNY,UNREL,b,2.935126552,3.642666662,1,1414,63,29,0.032653466,ak913n
16,35,LORKS,NONCE,r,4.042783642,NA,1,1477.2,64,9,NA,ak913n
16,35,RHINO,UNREL,b,4.382518198,3.433099598,1,1437.23,65,11,0.053885011,ak913n
16,35,GOOSE,UNREL,b,3.827345184,3.750050502,1,1169.58,66,53,0.118541471,ak913n
16,35,SEWER,UNREL,r,3.603458685,3.789496554,1,1317.142857142857,68,8,0.02763056,ak913n
16,35,MOVIE,REL,b,4.510372539,4.993537163,1,1355,69,58,0.442868415,ak913n
16,35,BEARD,REL,b,3.651952199,3.815537153,1,1235,73,22,0.477421541,ak913n
16,35,GRADE,REL,r,3.659160937,4.730948829,1,591.5,76,49,0.402394073,ak913n
16,35,VENUS,UNREL,b,2.794650654,3.875248254,1,1284.72,81,23,0.16601469,ak913n
16,35,FROST,UNREL,r,4.438372257,3.939753275,1,1240.952380952381,83,56,0.081929196,ak913n
16,35,LERTH,NONCE,r,2.459390987,NA,1,1460.3999999999999,86,57,NA,ak913n
16,35,THOOB,NONCE,b,4.223689768,NA,1,1149,88,48,NA,ak913n
16,35,LUNCH,REL,b,2.761427779,4.606665233,1,1250,91,34,0.479175879,ak913n
16,35,BEERS,REL,b,3.506495478,3.8393205,1,3217,92,52,0.631759898,ak913n
16,35,GLUSK,NONCE,r,5.294762043,NA,1,1519.2,97,3,NA,ak913n
16,35,SPAMP,NONCE,r,4.528661332,NA,1,1645.2,99,33,NA,ak913n
16,35,FLUID,UNREL,r,3.672348826,4.467858603,1,1333.3333333333333,100,50,0.037918829,ak913n
16,35,SONGE,NONCE,r,3.407217937,NA,1,2590.7999999999997,101,21,NA,ak913n
16,35,PASTE,UNREL,r,3.485497116,4.06414926,1,1221.904761904762,102,26,0.039538417,ak913n
16,35,GUTHS,NONCE,r,3.484128918,NA,1,1561.2,103,15,NA,ak913n
16,35,SMIME,NONCE,b,4.460251055,NA,1,1742,105,12,NA,ak913n
16,35,STRUG,NONCE,b,5.617442386,NA,1,1508,106,42,NA,ak913n
16,35,RADIO,REL,b,3.571960851,5.026411461,1,1297,107,28,0.703118549,ak913n
16,35,BRUTE,UNREL,r,3.331052745,3.399301254,1,1811.4285714285713,108,14,0.067550257,ak913n
16,35,KNARN,NONCE,r,3.784228166,NA,1,1620,109,39,NA,ak913n
16,35,SHARE,REL,r,4.141850119,5.267842197,1,602,111,7,0.612401491,ak913n
16,35,BLEPH,NONCE,b,3.147773871,NA,1,1967,112,36,NA,ak913n
16,35,GLARM,NONCE,b,5.005747312,NA,1,1218,113,18,NA,ak913n
16,35,DRILL,UNREL,b,3.223196377,4.171446442,1,1362.49,115,47,0.118019216,ak913n
16,35,MATCH,REL,b,3.681799882,4.975835563,1,1114,116,46,0.258602769,ak913n
17,28,BEARD,REL,b,3.651952199,3.815537153,1,1441.4,2,22,0.477421541,6xgwzt
17,28,PLOBS,NONCE,b,3.927682114,NA,1,1116.5,3,6,NA,6xgwzt
17,28,CLEAP,NONCE,b,2.442833304,NA,1,1897.5,4,60,NA,6xgwzt
17,28,RHINO,UNREL,b,4.382518198,3.433099598,1,1278.054,6,11,0.053885011,6xgwzt
17,28,LINEN,UNREL,b,3.949644483,3.76364436,1,1738.412,7,41,0.008169191,6xgwzt
17,28,YAWKS,NONCE,r,4.257983625,NA,1,1348.4399999999998,10,51,NA,6xgwzt
17,28,PANCH,NONCE,r,4.064504628,NA,1,1338.48,11,27,NA,6xgwzt
17,28,HINGE,UNREL,r,4.104575844,3.553564965,1,1062.7619047619048,15,2,0.007983453,6xgwzt
17,28,GLUSK,NONCE,r,5.294762043,NA,1,1143,16,3,NA,6xgwzt
17,28,MONEY,REL,b,3.734240866,5.445211745,1,816.6999999999999,17,4,0.309071146,6xgwzt
17,28,COMMA,UNREL,b,3.316655402,3.339578962,1,1194.527,18,5,0.068335277,6xgwzt
17,28,MATCH,REL,b,3.681799882,4.975835563,1,983.4,19,46,0.258602769,6xgwzt
17,28,MEDAL,REL,r,3.96226586,4.351910561,1,410.8,22,25,0.674954706,6xgwzt
17,28,YEAST,UNREL,r,4.166816978,3.894766559,1,827.6190476190476,24,20,0.003929906,6xgwzt
17,28,SMIME,NONCE,b,4.460251055,NA,1,1167.1,26,12,NA,6xgwzt
17,28,BRAND,REL,r,3.496627781,4.931775687,1,402.65000000000003,28,19,0.385224937,6xgwzt
17,28,SPAMP,NONCE,r,4.528661332,NA,1,1437.9599999999998,31,33,NA,6xgwzt
17,28,VIRUS,REL,r,3.499480888,4.520684432,1,449.79999999999995,32,37,0.262233394,6xgwzt
17,28,LOGIC,UNREL,b,3.583221526,4.517884107,1,1548.128,34,35,0.190464999,6xgwzt
17,28,LORKS,NONCE,r,4.042783642,NA,1,1000.3199999999999,35,9,NA,6xgwzt
17,28,GRULT,NONCE,b,4.33783738,NA,1,1051.1,38,30,NA,6xgwzt
17,28,ABBEY,UNREL,r,3.671694735,3.984588569,1,1554.2857142857142,39,38,0.119944522,6xgwzt
17,28,BEERS,REL,b,3.506495478,3.8393205,1,800.1,44,52,0.631759898,6xgwzt
17,28,DRILL,UNREL,b,3.223196377,4.171446442,1,945.562,47,47,0.118019216,6xgwzt
17,28,ORDER,REL,b,5.075778593,5.575114555,1,632.8000000000001,49,10,0.143788679,6xgwzt
17,28,GUTHS,NONCE,r,3.484128918,NA,1,1164.9599999999998,52,15,NA,6xgwzt
17,28,VENUS,UNREL,b,2.794650654,3.875248254,1,1148.067,56,23,0.16601469,6xgwzt
17,28,TABLE,UNREL,r,4.271877839,5.173113896,1,750.1904761904761,58,44,0.091154285,6xgwzt
17,28,BLEPH,NONCE,b,3.147773871,NA,1,1015.3,59,36,NA,6xgwzt
17,28,STRUG,NONCE,b,5.617442386,NA,1,1230.6,60,42,NA,6xgwzt
17,28,FRUIT,REL,r,3.001120593,4.68106214,1,408.4,62,43,0.276487326,6xgwzt
17,28,KNIFE,REL,r,4.054597373,4.235952941,1,626.1,67,1,0.245669374,6xgwzt
17,28,GRADE,REL,r,3.659160937,4.730948829,1,683.6,68,49,0.402394073,6xgwzt
17,28,GLARM,NONCE,b,5.005747312,NA,1,1500.9,74,18,NA,6xgwzt
17,28,SHARE,REL,r,4.141850119,5.267842197,1,627.15,79,7,0.612401491,6xgwzt
17,28,LUNCH,REL,b,2.761427779,4.606665233,1,1249.5,81,34,0.479175879,6xgwzt
17,28,JELLY,UNREL,r,4.189108375,3.64832932,1,1140.952380952381,82,32,0.138065285,6xgwzt
17,28,AGENT,REL,b,3.296803811,4.753427409,1,1155,83,40,0.337449731,6xgwzt
17,28,GLIPS,NONCE,b,4.78505379,NA,1,1099.5,85,24,NA,6xgwzt
17,28,GLIMP,NONCE,b,2.954817735,NA,1,1232.9,86,54,NA,6xgwzt
17,28,SEWER,UNREL,r,3.603458685,3.789496554,1,1095.8095238095236,90,8,0.02763056,6xgwzt
17,28,THOOB,NONCE,b,4.223689768,NA,1,1381.8,91,48,NA,6xgwzt
17,28,LASER,REL,r,3.570916411,4.427679227,1,437.3,93,55,0.456487588,6xgwzt
17,28,SONGE,NONCE,r,3.407217937,NA,1,968.1599999999999,95,21,NA,6xgwzt
17,28,PATIO,UNREL,b,3.563555912,3.954710348,1,709.2220000000001,96,59,0.06281869,6xgwzt
17,28,FROST,UNREL,r,4.438372257,3.939753275,1,681.7142857142857,97,56,0.081929196,6xgwzt
17,28,PASTE,UNREL,r,3.485497116,4.06414926,1,779.3333333333334,99,26,0.039538417,6xgwzt
17,28,NORPS,NONCE,r,3.541556206,NA,1,919.1999999999999,100,45,NA,6xgwzt
17,28,MOVIE,REL,b,4.510372539,4.993537163,1,756.1,102,58,0.442868415,6xgwzt
17,28,FLUID,UNREL,r,3.672348826,4.467858603,1,698.4761904761905,104,50,0.037918829,6xgwzt
17,28,CLASS,REL,r,4.870998895,5.343083165,1,358.4,106,13,0.359033021,6xgwzt
17,28,KNARN,NONCE,r,3.784228166,NA,1,1198.92,108,39,NA,6xgwzt
17,28,GOOSE,UNREL,b,3.827345184,3.750050502,1,732.4519999999999,110,53,0.118541471,6xgwzt
17,28,LERTH,NONCE,r,2.459390987,NA,1,829.92,111,57,NA,6xgwzt
17,28,BUNNY,UNREL,b,2.935126552,3.642666662,1,875.2660000000001,112,29,0.032653466,6xgwzt
17,28,RADIO,REL,b,3.571960851,5.026411461,1,649.3,114,28,0.703118549,6xgwzt
17,28,SPEED,REL,b,3.087558969,5.04588704,1,606.4000000000001,116,16,0.490664923,6xgwzt
17,28,IMAGE,REL,r,4.216284055,5.236261817,1,395.34999999999997,117,31,0.645265134,6xgwzt
18,23,STEEL,REL,r,4.528661332,4.773777517,1,432.59999999999997,2,33,0.358177388,asbq6a
18,23,GLIRM,NONCE,b,4.189108375,NA,1,2900.3,4,32,NA,asbq6a
18,23,DROWL,NONCE,r,2.935126552,NA,1,962.28,7,29,NA,asbq6a
18,23,RADAR,UNREL,r,2.761427779,4.205675385,1,993.2380952380953,8,34,0.042865261,asbq6a
18,23,POWER,REL,r,5.294762043,5.588746199,1,446.7,12,3,0.120705124,asbq6a
18,23,ESSAY,REL,b,4.78505379,4.668647528,1,993.7,14,24,0.229238232,asbq6a
18,23,INDEX,UNREL,r,3.571960851,4.74479794,1,564.0952380952382,16,28,0.069182129,asbq6a
18,23,ROKES,NONCE,b,4.271877839,NA,1,808.2,19,44,NA,asbq6a
18,23,WHEEL,REL,r,3.784228166,4.550270351,1,355.54999999999995,20,39,0.656811439,asbq6a
18,23,HORSE,REL,r,3.484128918,4.713931387,1,348.8,21,15,0.821285068,asbq6a
18,23,PIVED,NONCE,b,3.603458685,NA,1,1502.9,23,8,NA,asbq6a
18,23,GLOMP,NONCE,r,3.949644483,NA,1,814.4399999999999,24,41,NA,asbq6a
18,23,NIRCH,NONCE,r,3.827345184,NA,1,2389.2,25,53,NA,asbq6a
18,23,STUMP,UNREL,r,5.075778593,3.413519289,1,1593.047619047619,27,10,0.055355864,asbq6a
18,23,NULSE,NONCE,r,3.590390365,NA,1,2995.2,28,17,NA,asbq6a
18,23,STUNT,UNREL,r,3.734240866,3.567262547,1,850.1904761904761,29,4,0.101478916,asbq6a
18,23,NERNS,NONCE,r,3.563555912,NA,1,6845.52,32,59,NA,asbq6a
18,23,QUIBS,NONCE,b,4.104575844,NA,1,3594.5,33,2,NA,asbq6a
18,23,BRURL,NONCE,b,4.166816978,NA,1,2072.4,35,20,NA,asbq6a
18,23,TUTOR,UNREL,b,3.001120593,3.930647709,1,745.481,38,43,0.092758339,asbq6a
18,23,DAIRY,REL,r,2.459390987,4.20061812,1,447.40000000000003,39,57,0.241572992,asbq6a
18,23,STAFF,REL,b,4.460251055,5.302678942,1,773.4,40,12,0.365606156,asbq6a
18,23,BONUS,REL,b,5.005747312,4.515522967,1,706.3000000000001,41,18,0.125759944,asbq6a
18,23,PLANT,REL,r,3.541556206,5.026411782,1,407.34999999999997,43,45,0.501397476,asbq6a
18,23,DOOPS,NONCE,r,2.794650654,NA,1,1901.88,45,23,NA,asbq6a
18,23,FLERG,NONCE,r,4.382518198,NA,1,887.28,46,11,NA,asbq6a
18,23,YURFS,NONCE,b,3.672348826,NA,1,895.4,47,50,NA,asbq6a
18,23,SHARK,UNREL,r,3.087558969,3.929769388,1,778.2857142857143,48,16,0.095724535,asbq6a
18,23,YOUTH,UNREL,b,4.216284055,4.938331983,1,723.5640000000001,49,31,0.110552167,asbq6a
18,23,SALON,UNREL,b,3.499480888,3.900709192,1,711.141,51,37,0.110577655,asbq6a
18,23,TOWER,REL,r,4.257983625,4.604307777,1,360.3,58,51,0.65194005,asbq6a
18,23,ALARM,UNREL,b,3.659160937,4.273577104,1,676.195,59,49,0.146049347,asbq6a
18,23,TRIBE,UNREL,r,3.651952199,4.189781038,1,729.8095238095237,60,22,0.169582503,asbq6a
18,23,GELKS,NONCE,r,3.583221526,NA,1,1048.32,62,35,NA,asbq6a
18,23,DRAIN,REL,r,3.407217937,4.147611827,1,384.29999999999995,64,21,0.387145282,asbq6a
18,23,GLOBE,UNREL,r,3.506495478,4.416076472,1,942.1904761904761,67,52,0.282091996,asbq6a
18,23,MODEM,UNREL,b,3.96226586,3.755853299,1,16273.422999999999,73,25,0.012195619,asbq6a
18,23,CADET,UNREL,b,4.054597373,3.463204461,1,1486.518,74,1,0.239131041,asbq6a
18,23,STAMP,REL,b,2.954817735,4.107372874,1,905,75,54,0.44493658,asbq6a
18,23,BERRY,UNREL,r,4.510372539,3.930373842,1,1180.0952380952378,76,58,0.410938427,asbq6a
18,23,OLIVE,UNREL,b,4.870998895,4.138893633,1,902.233,78,13,0.046719131,asbq6a
18,23,GELPS,NONCE,b,4.438372257,NA,1,1647.5,79,56,NA,asbq6a
18,23,BOARD,REL,b,5.617442386,5.350430177,1,818.5,80,42,0.291918533,asbq6a
18,23,BESKS,NONCE,b,3.485497116,NA,1,989.8,81,26,NA,asbq6a
18,23,MAFTS,NONCE,b,3.671694735,NA,1,1487.7,82,38,NA,asbq6a
18,23,BRICK,REL,r,4.042783642,4.255257406,1,355.3,84,9,0.647438362,asbq6a
18,23,DWERT,NONCE,b,3.331052745,NA,1,954.1,85,14,NA,asbq6a
18,23,BASIL,UNREL,r,3.296803811,3.689125491,1,696.3809523809523,86,40,0.137191468,asbq6a
18,23,BRIDE,UNREL,b,3.570916411,3.990911755,1,673.5690000000001,87,55,0.039438298,asbq6a
18,23,SLANG,UNREL,b,4.141850119,3.39835149,1,1165.54,90,7,0.049636608,asbq6a
18,23,BLOOD,REL,b,3.147773871,5.105996143,1,3079.2999999999997,91,36,0.229315858,asbq6a
18,23,YULBS,NONCE,r,3.223196377,NA,1,852.6,92,47,NA,asbq6a
18,23,PIANO,UNREL,b,3.496627781,4.453364025,1,1665.793,94,19,0.066770659,asbq6a
18,23,TRUNK,UNREL,r,3.681799882,4.022054607,1,702.3809523809524,95,46,-3.5711e-5,asbq6a
18,23,PAPER,REL,b,4.33783738,5.230293913,1,831.3000000000001,99,30,0.359043466,asbq6a
18,23,STAGE,REL,b,3.927682114,5.108336861,1,642,104,6,0.581022535,asbq6a
18,23,DIRPS,NONCE,r,3.316655402,NA,1,827.28,108,5,NA,asbq6a
18,23,GRAPH,REL,b,4.223689768,4.176312386,1,916.2,109,48,0.141363369,asbq6a
18,23,GUEST,REL,b,2.442833304,4.677271228,1,678.3000000000001,117,60,0.469866532,asbq6a
18,23,BROOM,REL,r,4.064504628,3.354276001,1,443.5,119,27,0.363666985,asbq6a
19,31,ESSAY,REL,b,4.78505379,4.668647528,1,716.9,2,24,0.229238232,rj45c9
19,31,GLIRM,NONCE,b,4.189108375,NA,1,921.7,6,32,NA,rj45c9
19,31,STUNT,UNREL,r,3.734240866,3.567262547,1,759.3333333333333,7,4,0.101478916,rj45c9
19,31,DAIRY,REL,r,2.459390987,4.20061812,1,322.85,10,57,0.241572992,rj45c9
19,31,TOWER,REL,r,4.257983625,4.604307777,1,317.75,12,51,0.65194005,rj45c9
19,31,QUIBS,NONCE,b,4.104575844,NA,1,1108.2,14,2,NA,rj45c9
19,31,SHARK,UNREL,r,3.087558969,3.929769388,1,1054.9523809523807,20,16,0.095724535,rj45c9
19,31,YURFS,NONCE,b,3.672348826,NA,1,844.9,21,50,NA,rj45c9
19,31,NULSE,NONCE,r,3.590390365,NA,1,1017.24,22,17,NA,rj45c9
19,31,WHEEL,REL,r,3.784228166,4.550270351,1,436.5,24,39,0.656811439,rj45c9
19,31,YOUTH,UNREL,b,4.216284055,4.938331983,1,1140.3909999999998,25,31,0.110552167,rj45c9
19,31,BASIL,UNREL,r,3.296803811,3.689125491,1,698.4761904761905,29,40,0.137191468,rj45c9
19,31,GLOMP,NONCE,r,3.949644483,NA,1,1079.76,30,41,NA,rj45c9
19,31,DOOPS,NONCE,r,2.794650654,NA,1,929.76,32,23,NA,rj45c9
19,31,TRUNK,UNREL,r,3.681799882,4.022054607,1,766.7619047619047,34,46,-3.5711e-5,rj45c9
19,31,FLERG,NONCE,r,4.382518198,NA,1,818.16,35,11,NA,rj45c9
19,31,NERNS,NONCE,r,3.563555912,NA,1,712.68,39,59,NA,rj45c9
19,31,PLANT,REL,r,3.541556206,5.026411782,1,470.9,41,45,0.501397476,rj45c9
19,31,SALON,UNREL,b,3.499480888,3.900709192,1,909.505,42,37,0.110577655,rj45c9
19,31,GELKS,NONCE,r,3.583221526,NA,1,767.28,45,35,NA,rj45c9
19,31,STAFF,REL,b,4.460251055,5.302678942,1,648.5,46,12,0.365606156,rj45c9
19,31,HORSE,REL,r,3.484128918,4.713931387,1,273.7,51,15,0.821285068,rj45c9
19,31,STAMP,REL,b,2.954817735,4.107372874,1,529.4,52,54,0.44493658,rj45c9
19,31,GUEST,REL,b,2.442833304,4.677271228,1,725.3,57,60,0.469866532,rj45c9
19,31,ROKES,NONCE,b,4.271877839,NA,1,713.4000000000001,58,44,NA,rj45c9
19,31,BONUS,REL,b,5.005747312,4.515522967,1,751.3,59,18,0.125759944,rj45c9
19,31,POWER,REL,r,5.294762043,5.588746199,1,285.6,61,3,0.120705124,rj45c9
19,31,BRIDE,UNREL,b,3.570916411,3.990911755,1,684.9820000000001,63,55,0.039438298,rj45c9
19,31,BOARD,REL,b,5.617442386,5.350430177,1,760.1999999999999,67,42,0.291918533,rj45c9
19,31,INDEX,UNREL,r,3.571960851,4.74479794,1,650.2857142857142,68,28,0.069182129,rj45c9
19,31,OLIVE,UNREL,b,4.870998895,4.138893633,1,578.124,69,13,0.046719131,rj45c9
19,31,MODEM,UNREL,b,3.96226586,3.755853299,1,1734.0690000000002,70,25,0.012195619,rj45c9
19,31,NIRCH,NONCE,r,3.827345184,NA,1,814.68,76,53,NA,rj45c9
19,31,DROWL,NONCE,r,2.935126552,NA,1,2638.5599999999995,77,29,NA,rj45c9
19,31,TUTOR,UNREL,b,3.001120593,3.930647709,1,737.805,78,43,0.092758339,rj45c9
19,31,STEEL,REL,r,4.528661332,4.773777517,1,343.7,79,33,0.358177388,rj45c9
19,31,GLOBE,UNREL,r,3.506495478,4.416076472,1,1043.6190476190477,81,52,0.282091996,rj45c9
19,31,MAFTS,NONCE,b,3.671694735,NA,1,597.9,83,38,NA,rj45c9
19,31,PIANO,UNREL,b,3.496627781,4.453364025,1,672.054,85,19,0.066770659,rj45c9
19,31,DWERT,NONCE,b,3.331052745,NA,1,1014.2,87,14,NA,rj45c9
19,31,CADET,UNREL,b,4.054597373,3.463204461,1,671.751,88,1,0.239131041,rj45c9
19,31,BERRY,UNREL,r,4.510372539,3.930373842,1,584.3809523809524,89,58,0.410938427,rj45c9
19,31,GRAPH,REL,b,4.223689768,4.176312386,1,566.5,91,48,0.141363369,rj45c9
19,31,STAGE,REL,b,3.927682114,5.108336861,1,614.1999999999999,94,6,0.581022535,rj45c9
19,31,BESKS,NONCE,b,3.485497116,NA,1,627.8000000000001,95,26,NA,rj45c9
19,31,TRIBE,UNREL,r,3.651952199,4.189781038,1,678.190476190476,96,22,0.169582503,rj45c9
19,31,PIVED,NONCE,b,3.603458685,NA,1,842.8,97,8,NA,rj45c9
19,31,BRURL,NONCE,b,4.166816978,NA,1,616.4,99,20,NA,rj45c9
19,31,ALARM,UNREL,b,3.659160937,4.273577104,1,634.8860000000001,100,49,0.146049347,rj45c9
19,31,BLOOD,REL,b,3.147773871,5.105996143,1,646.7,101,36,0.229315858,rj45c9
19,31,DIRPS,NONCE,r,3.316655402,NA,1,916.1999999999999,103,5,NA,rj45c9
19,31,RADAR,UNREL,r,2.761427779,4.205675385,1,650.0952380952381,105,34,0.042865261,rj45c9
19,31,SLANG,UNREL,b,4.141850119,3.39835149,1,803.6569999999999,106,7,0.049636608,rj45c9
19,31,BROOM,REL,r,4.064504628,3.354276001,1,328.25,107,27,0.363666985,rj45c9
19,31,PAPER,REL,b,4.33783738,5.230293913,1,562.9,108,30,0.359043466,rj45c9
19,31,BRICK,REL,r,4.042783642,4.255257406,1,265.2,113,9,0.647438362,rj45c9
19,31,STUMP,UNREL,r,5.075778593,3.413519289,1,710.952380952381,114,10,0.055355864,rj45c9
19,31,DRAIN,REL,r,3.407217937,4.147611827,1,267.25,116,21,0.387145282,rj45c9
19,31,YULBS,NONCE,r,3.223196377,NA,1,696.84,117,47,NA,rj45c9
19,31,GELPS,NONCE,b,4.438372257,NA,1,586.7,118,56,NA,rj45c9
20,35,PIPER,UNREL,b,2.442833304,3.583693845,1,1730.635,1,60,0.332504352,ocpdo8
